id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, solar
75488, 2012-02-14 11:30:01, 51350, 50.041, 23638, 8688, 15214, 2515, 292, 394, 609, 0
75489, 2012-02-14 11:35:27, 51354, 50.055, 23656, 8685, 15189, 2533, 289, 393, 609, 0
75490, 2012-02-14 11:40:01, 51409, 50.106998, 23756, 8678, 15161, 2527, 289, 393, 605, 0
75491, 2012-02-14 11:45:12, 51475, 50.084999, 23774, 8679, 15137, 2592, 289, 393, 611, 0
75492, 2012-02-14 11:50:01, 51362, 50.053001, 23746, 8685, 15055, 2580, 289, 393, 614, 0
75493, 2012-02-14 11:55:01, 51305, 50.047001, 23669, 8690, 15098, 2550, 288, 395, 615, 0
75494, 2012-02-14 12:00:01, 51245, 50.056999, 23590, 8687, 15112, 2559, 288, 395, 614, 0
75495, 2012-02-14 12:05:02, 51170, 49.958, 23435, 8684, 15139, 2607, 295, 395, 615, 0
75496, 2012-02-14 12:10:13, 51120, 50.042999, 23029, 8686, 15353, 2620, 422, 395, 615, 0
75497, 2012-02-14 12:15:02, 51250, 50.085999, 23053, 8688, 15476, 2604, 417, 395, 617, 0
75498, 2012-02-14 12:20:01, 51257, 50.056999, 23100, 8690, 15551, 2597, 301, 395, 623, 0
75499, 2012-02-14 12:25:01, 51283, 50.073002, 23139, 8692, 15555, 2589, 289, 395, 624, 0
75500, 2012-02-14 12:30:01, 51290, 50.102001, 23119, 8692, 15578, 2593, 289, 395, 624, 0
75501, 2012-02-14 12:35:01, 51236, 50, 23102, 8693, 15511, 2617, 289, 395, 629, 0
75502, 2012-02-14 12:40:01, 51200, 49.967999, 23048, 8693, 15538, 2592, 290, 396, 643, 0
75503, 2012-02-14 12:45:13, 51042, 49.988998, 22926, 8689, 15526, 2548, 319, 397, 637, 0
75504, 2012-02-14 12:50:02, 50899, 49.984001, 22911, 8689, 15431, 2530, 303, 396, 639, 0
75505, 2012-02-14 12:55:01, 50874, 50.060001, 22846, 8697, 15432, 2559, 301, 395, 644, 0
75506, 2012-02-14 13:00:01, 50888, 50.077, 22856, 8698, 15465, 2553, 288, 395, 633, 0
75507, 2012-02-14 13:05:15, 50880, 50.035, 22859, 8701, 15417, 2572, 289, 401, 641, 0
75508, 2012-02-14 13:10:01, 50894, 50.000999, 22894, 8700, 15365, 2591, 289, 410, 645, 0
75509, 2012-02-14 13:15:01, 50841, 50.004002, 22950, 8700, 15338, 2512, 292, 410, 639, 0
75510, 2012-02-14 13:20:03, 50727, 49.993, 22925, 8701, 15315, 2477, 300, 411, 598, 0
75511, 2012-02-14 13:25:13, 50657, 50.006001, 22852, 8698, 15251, 2533, 309, 411, 603, 0
75512, 2012-02-14 13:30:01, 50570, 49.988998, 22787, 8702, 15141, 2616, 311, 410, 603, 0
75513, 2012-02-14 13:35:01, 50508, 49.921001, 22820, 8708, 15018, 2656, 296, 410, 600, 0
75514, 2012-02-14 13:40:01, 50697, 49.937, 22853, 8707, 15114, 2665, 350, 411, 597, 0
75515, 2012-02-14 13:45:15, 50722, 49.966999, 22936, 8700, 15038, 2688, 353, 411, 596, 0
75516, 2012-02-14 13:50:01, 50617, 49.946999, 22940, 8700, 14964, 2658, 329, 410, 616, 0
75517, 2012-02-14 13:55:09, 50517, 49.98, 22883, 8706, 14914, 2650, 326, 410, 628, 0
75518, 2012-02-14 14:00:02, 50453, 50.044998, 22844, 8707, 14853, 2674, 318, 411, 646, 0
75519, 2012-02-14 14:05:23, 50325, 49.938999, 22789, 8705, 14809, 2689, 291, 414, 628, 0
75520, 2012-02-14 14:10:01, 50611, 49.999001, 22877, 8701, 14984, 2690, 326, 418, 615, 0
75521, 2012-02-14 14:15:06, 50661, 49.981998, 22855, 8704, 15078, 2664, 312, 425, 623, 0
75522, 2012-02-14 14:20:02, 50609, 50.009998, 22872, 8706, 15040, 2635, 293, 429, 634, 0
75523, 2012-02-14 14:25:01, 50634, 50.007999, 22910, 8706, 15023, 2607, 290, 435, 663, 0
75524, 2012-02-14 14:30:01, 50588, 50.049999, 22938, 8706, 14964, 2583, 290, 437, 670, 0
75525, 2012-02-14 14:35:02, 50539, 50.046001, 22950, 8700, 14915, 2569, 291, 433, 681, 0
75526, 2012-02-14 14:40:01, 50475, 50.063999, 22890, 8703, 14873, 2608, 292, 420, 689, 0
75527, 2012-02-14 14:45:13, 50397, 50.041, 22799, 8707, 14829, 2659, 292, 417, 694, 0
75528, 2012-02-14 14:50:01, 50402, 49.990002, 22795, 8710, 14793, 2710, 292, 419, 683, 0
75529, 2012-02-14 14:55:01, 50418, 49.966, 22748, 8708, 14815, 2742, 299, 422, 684, 0
75530, 2012-02-14 15:00:01, 50429, 49.937, 22666, 8701, 14848, 2785, 320, 425, 684, 0
75531, 2012-02-14 15:05:20, 50344, 49.931999, 22589, 8706, 14815, 2779, 337, 439, 679, 0
75532, 2012-02-14 15:10:01, 50250, 49.992001, 22513, 8706, 14763, 2758, 386, 448, 676, 0
75533, 2012-02-14 15:19:39, 49953, 50.042999, 22467, 8698, 14547, 2792, 326, 448, 675, 0
75534, 2012-02-14 15:20:21, 49847, 50.006001, 22461, 8701, 14410, 2844, 293, 446, 692, 0
75535, 2012-02-14 15:25:01, 49780, 49.993999, 22409, 8705, 14357, 2874, 293, 449, 693, 0
75536, 2012-02-14 15:30:01, 49814, 49.984001, 22375, 8710, 14386, 2893, 308, 447, 695, 0
75537, 2012-02-14 15:35:01, 49802, 50.026001, 22353, 8708, 14401, 2892, 314, 448, 686, 0
75538, 2012-02-14 15:40:01, 49763, 49.973, 22356, 8703, 14354, 2926, 296, 447, 681, 0
75539, 2012-02-14 15:45:10, 49849, 49.956001, 22395, 8707, 14397, 2897, 322, 448, 683, 0
75540, 2012-02-14 15:50:03, 49866, 49.933998, 22423, 8708, 14441, 2823, 340, 447, 684, 0
75541, 2012-02-14 15:55:08, 49940, 49.971001, 22445, 8704, 14519, 2791, 350, 447, 684, 0
75542, 2012-02-14 16:00:01, 49959, 49.924, 22425, 8707, 14538, 2815, 343, 447, 684, 0
75543, 2012-02-14 16:05:30, 50003, 49.964001, 22286, 8705, 14639, 2877, 364, 448, 684, 0
75544, 2012-02-14 16:10:01, 49877, 49.992001, 22028, 8705, 14775, 2893, 344, 448, 684, 0
75545, 2012-02-14 16:15:05, 49774, 49.986, 21881, 8702, 14829, 2927, 303, 448, 684, 0
75546, 2012-02-14 16:20:01, 49857, 49.995998, 21857, 8702, 14919, 2951, 298, 448, 682, 0
75547, 2012-02-14 16:25:07, 50077, 50.030998, 21900, 8708, 15077, 2988, 298, 448, 658, 0
75548, 2012-02-14 16:30:02, 50211, 50.007, 21912, 8708, 15178, 3001, 292, 470, 650, 0
75549, 2012-02-14 16:35:01, 50369, 50.006001, 21954, 8708, 15183, 3023, 294, 522, 685, 0
75550, 2012-02-14 16:40:01, 50473, 50.012001, 22033, 8707, 15192, 3045, 288, 535, 673, 0
75551, 2012-02-14 16:45:11, 50667, 49.953999, 22178, 8708, 15222, 3055, 291, 537, 676, 0
75552, 2012-02-14 16:50:01, 51149, 49.937, 22312, 8709, 15497, 3064, 321, 560, 686, 0
75553, 2012-02-14 16:55:06, 51570, 49.932999, 22295, 8707, 15846, 3085, 355, 582, 700, 0
75554, 2012-02-14 17:00:02, 51643, 49.941002, 22211, 8699, 15992, 3084, 368, 584, 705, 0
75555, 2012-02-14 17:05:01, 51408, 49.970001, 21976, 8698, 16024, 3053, 355, 597, 705, 0
75556, 2012-02-14 17:10:01, 51010, 50.02, 21687, 8701, 15955, 3011, 315, 622, 719, 0
75557, 2012-02-14 17:15:06, 50958, 49.868, 21729, 8698, 15908, 2980, 295, 621, 727, 0
75558, 2012-02-14 17:20:01, 51338, 49.848, 21779, 8701, 16100, 2994, 412, 623, 729, 0
75559, 2012-02-14 17:25:07, 51939, 49.932999, 21823, 8702, 16293, 3000, 764, 625, 732, 0
75560, 2012-02-14 17:30:25, 52496, 49.921001, 21937, 8700, 16551, 3000, 953, 624, 731, 0
75561, 2012-02-14 17:35:02, 52906, 49.971001, 22057, 8701, 16685, 3026, 1056, 624, 757, 0
75562, 2012-02-14 17:40:01, 53316, 50.019001, 22228, 8699, 16739, 3032, 1255, 624, 739, 0
75563, 2012-02-14 17:45:13, 53420, 49.972, 22489, 8700, 16704, 3031, 1158, 623, 715, 0
75564, 2012-02-14 17:50:01, 53529, 49.973, 22718, 8706, 16748, 3013, 1031, 623, 690, 0
75565, 2012-02-14 17:55:02, 53539, 50.034, 22806, 8703, 16688, 2991, 1038, 624, 689, 0
75566, 2012-02-14 18:00:01, 53556, 49.959, 22872, 8701, 16672, 2996, 1004, 623, 688, 0
75567, 2012-02-14 18:05:01, 53903, 49.977001, 22841, 8704, 16976, 3040, 1030, 623, 689, 0
75568, 2012-02-14 18:10:02, 54253, 50.02, 22776, 8701, 17235, 3009, 1098, 627, 691, 0
75569, 2012-02-14 18:15:09, 54168, 49.999001, 22704, 8704, 17149, 2992, 1091, 626, 694, 0
75570, 2012-02-14 18:20:01, 54159, 49.980999, 22684, 8702, 17197, 2984, 1031, 625, 689, 0
75571, 2012-02-14 18:25:14, 54027, 49.969002, 22668, 8697, 17158, 2971, 1026, 624, 689, 0
75572, 2012-02-14 18:30:01, 53930, 49.992001, 22601, 8695, 17121, 2956, 1051, 624, 688, 0
75573, 2012-02-14 18:35:22, 53779, 50.082001, 22587, 8699, 17050, 2919, 1022, 621, 686, 0
75574, 2012-02-14 18:40:01, 53718, 50.078999, 22586, 8702, 16933, 2917, 1052, 618, 688, 0
75575, 2012-02-14 18:45:09, 53617, 50.036999, 22605, 8703, 16890, 2896, 993, 615, 696, 0
75576, 2012-02-14 18:50:04, 53347, 50.082001, 22586, 8704, 16877, 2874, 864, 609, 688, 0
75577, 2012-02-14 18:55:02, 53129, 49.981998, 22625, 8707, 16750, 2901, 755, 600, 690, 0
75578, 2012-02-14 19:00:01, 52919, 50.005001, 22692, 8710, 16717, 2920, 495, 595, 689, 0
75579, 2012-02-14 19:05:17, 53015, 49.965, 22671, 8708, 16722, 2914, 433, 550, 687, 0
75580, 2012-02-14 19:10:01, 53167, 50.082001, 22588, 8701, 16706, 2914, 317, 499, 658, 0
75581, 2012-02-14 19:15:01, 52964, 50.036999, 22595, 8698, 16295, 2930, 278, 497, 676, 0
75582, 2012-02-14 19:20:02, 52796, 50.067001, 22652, 8705, 16057, 2935, 277, 491, 684, 0
75583, 2012-02-14 19:25:01, 52302, 50.109001, 22609, 8707, 15638, 2905, 277, 485, 688, 0
75584, 2012-02-14 19:30:01, 51931, 50.143002, 22549, 8701, 15326, 2941, 274, 486, 660, 0
75585, 2012-02-14 19:35:12, 51662, 49.958, 22432, 8706, 15146, 2967, 277, 479, 660, 0
75586, 2012-02-14 19:40:01, 51585, 49.993999, 22333, 8708, 15105, 2983, 331, 481, 650, 0
75587, 2012-02-14 19:45:06, 51240, 50.035, 22287, 8697, 14853, 2998, 307, 480, 625, 0
75588, 2012-02-14 19:50:01, 50917, 50.067001, 22339, 8704, 14490, 3017, 290, 479, 605, 0
75589, 2012-02-14 19:55:04, 50516, 50.041, 22327, 8708, 14090, 3030, 278, 480, 609, 0
75590, 2012-02-14 20:00:11, 50204, 49.998001, 22357, 8711, 13764, 3038, 278, 481, 581, 0
75591, 2012-02-14 20:05:01, 50144, 49.946999, 22382, 8708, 13680, 3038, 300, 483, 560, 0
75592, 2012-02-14 20:10:01, 50432, 50.071999, 22455, 8697, 13766, 3001, 501, 483, 534, 0
75593, 2012-02-14 20:15:05, 50162, 50.000999, 22437, 8699, 13529, 3029, 488, 480, 505, 0
75594, 2012-02-14 20:20:01, 49731, 50.094002, 22343, 8702, 13326, 3047, 322, 482, 514, 0
75595, 2012-02-14 20:25:03, 49277, 50.154999, 22111, 8703, 13115, 3058, 278, 481, 537, 0
75596, 2012-02-14 20:30:01, 48776, 50.075001, 21857, 8707, 12847, 3076, 277, 479, 539, 0
75597, 2012-02-14 20:35:01, 48522, 50.030998, 21672, 8709, 12782, 3082, 277, 483, 523, 0
75598, 2012-02-14 20:40:02, 48236, 50.070999, 21477, 8710, 12672, 3097, 277, 472, 536, 0
75599, 2012-02-14 20:45:01, 47975, 49.970001, 21369, 8707, 12551, 3070, 277, 468, 539, 0
75600, 2012-02-14 20:50:01, 47694, 49.944, 21278, 8703, 12384, 3048, 296, 470, 520, 0
75601, 2012-02-14 20:55:09, 47372, 50.034, 21123, 8698, 12261, 3010, 343, 470, 472, 0
75602, 2012-02-14 21:00:01, 47011, 50.053001, 20893, 8693, 12173, 3022, 289, 468, 479, 0
75603, 2012-02-14 21:05:15, 46840, 49.960999, 20774, 8697, 12132, 3044, 278, 452, 468, 0
75604, 2012-02-14 21:10:01, 46845, 49.977001, 20726, 8696, 12192, 3073, 315, 401, 448, 0
75605, 2012-02-14 21:15:02, 46389, 50.098999, 20461, 8702, 12052, 3060, 298, 393, 428, 0
75606, 2012-02-14 21:20:01, 45875, 50.098, 20126, 8695, 11901, 3045, 281, 393, 440, 0
75607, 2012-02-14 21:25:01, 45485, 50.075001, 19901, 8700, 11696, 3071, 285, 393, 444, 0
75608, 2012-02-14 21:30:01, 44886, 49.936001, 19563, 8711, 11423, 3082, 285, 395, 434, 0
75609, 2012-02-14 21:35:12, 44558, 49.941002, 19381, 8712, 11231, 3090, 324, 395, 430, 0
75610, 2012-02-14 21:40:01, 44227, 49.979, 19251, 8706, 10988, 3100, 356, 394, 437, 0
75611, 2012-02-14 21:45:05, 43972, 50.041, 19194, 8691, 10829, 3087, 328, 393, 455, 0
75612, 2012-02-14 21:50:04, 43563, 50.021, 19111, 8693, 10557, 3063, 287, 392, 465, 0
75613, 2012-02-14 21:55:02, 43219, 50.076, 19143, 8700, 10212, 3054, 287, 392, 436, 0
75614, 2012-02-14 22:00:02, 42843, 50.019001, 19094, 8700, 9891, 3039, 286, 392, 447, 0
75615, 2012-02-14 22:05:01, 42527, 49.971001, 19105, 8700, 9625, 3059, 162, 391, 491, 0
75616, 2012-02-14 22:10:01, 42654, 50.049, 19131, 8701, 9657, 3057, 326, 392, 395, 0
75617, 2012-02-14 22:15:01, 42364, 49.918999, 18891, 8704, 9716, 3062, 259, 390, 347, 0
75618, 2012-02-14 22:20:01, 41718, 49.929001, 18796, 8707, 9337, 3063, 82, 392, 347, 0
75619, 2012-02-14 22:25:01, 41311, 50.028, 18701, 8699, 9107, 3073, 0, 391, 345, 0
75620, 2012-02-14 22:30:01, 40854, 50.084, 18502, 8690, 8827, 3104, 0, 389, 347, 0
75621, 2012-02-14 22:35:01, 40492, 49.93, 18314, 8696, 8615, 3136, 0, 390, 346, 0
75622, 2012-02-14 22:40:01, 40392, 49.946999, 18303, 8699, 8522, 3134, 0, 392, 347, 0
75623, 2012-02-14 22:45:01, 40259, 49.945, 18214, 8694, 8476, 3142, 0, 391, 347, 0
75624, 2012-02-14 22:50:01, 39978, 49.941002, 17941, 8689, 8472, 3140, 0, 389, 352, 0
75625, 2012-02-14 22:55:01, 39613, 49.963001, 17592, 8692, 8461, 3124, 0, 389, 360, 0
75626, 2012-02-14 23:00:01, 39216, 50.015999, 17277, 8695, 8376, 3132, 0, 389, 352, 0
75627, 2012-02-14 23:05:09, 38760, 49.896, 16928, 8697, 8272, 3149, 0, 366, 353, 0
75628, 2012-02-14 23:10:01, 38795, 49.91, 16912, 8698, 8328, 3168, 0, 340, 355, 0
75629, 2012-02-14 23:15:05, 38518, 49.966, 16916, 8696, 8042, 3173, 0, 340, 357, 0
75630, 2012-02-14 23:20:02, 38065, 49.938999, 16952, 8694, 7539, 3192, 0, 338, 357, 0
75631, 2012-02-14 23:25:01, 37933, 49.997002, 16962, 8697, 7365, 3219, 0, 339, 357, 0
75632, 2012-02-14 23:30:01, 37601, 50.023998, 16859, 8700, 7129, 3224, 0, 338, 357, 0
75633, 2012-02-14 23:35:01, 37324, 49.905998, 16740, 8697, 6987, 3215, 0, 335, 357, 0
75634, 2012-02-14 23:40:01, 37577, 49.898998, 16877, 8707, 7123, 3183, 0, 336, 357, 0
75635, 2012-02-14 23:45:03, 37505, 49.922001, 16820, 8699, 7157, 3146, 0, 335, 355, 0
75636, 2012-02-14 23:50:02, 37310, 49.936001, 16718, 8697, 7101, 3107, 0, 335, 357, 0
75637, 2012-02-14 23:55:05, 37164, 49.957001, 16651, 8703, 7024, 3100, 0, 336, 356, 0
75638, 2012-02-15 00:00:01, 36971, 50.026001, 16519, 8705, 6963, 3097, 0, 335, 357, 0
75639, 2012-02-15 00:05:11, 36852, 49.955002, 16415, 8703, 6951, 3099, 0, 334, 357, 0
75640, 2012-02-15 00:10:01, 37241, 49.908001, 16554, 8700, 7193, 3109, 0, 335, 357, 0
75641, 2012-02-15 00:15:01, 37474, 50.013, 16678, 8707, 7292, 3112, 0, 336, 356, 0
75642, 2012-02-15 00:20:01, 37486, 49.997002, 16686, 8700, 7293, 3128, 0, 336, 349, 0
75643, 2012-02-15 00:25:01, 37249, 50.044998, 16563, 8698, 7145, 3169, 0, 335, 346, 0
75644, 2012-02-15 00:30:03, 37208, 50.084, 16537, 8707, 7081, 3209, 0, 334, 347, 0
75645, 2012-02-15 00:35:01, 37126, 50.041, 16477, 8706, 7022, 3245, 0, 335, 347, 0
75646, 2012-02-15 00:40:05, 37256, 49.990002, 16553, 8715, 7059, 3252, 0, 336, 348, 0
75647, 2012-02-15 00:45:01, 37259, 49.924999, 16621, 8714, 7027, 3222, 0, 335, 347, 0
75648, 2012-02-15 00:50:01, 37289, 49.946999, 16620, 8710, 7073, 3209, 0, 336, 347, 0
75649, 2012-02-15 00:55:01, 37303, 49.972, 16647, 8700, 7087, 3192, 0, 336, 347, 0
75650, 2012-02-15 01:00:01, 37266, 50.000999, 16632, 8697, 7080, 3181, 0, 335, 347, 0
75651, 2012-02-15 01:05:12, 37163, 49.84, 16606, 8700, 7041, 3158, 0, 318, 347, 0
75652, 2012-02-15 01:10:01, 37394, 49.880001, 16742, 8704, 7233, 3102, 0, 272, 348, 0
75653, 2012-02-15 01:15:06, 37397, 50.005001, 16716, 8694, 7324, 3059, 0, 254, 356, 0
75654, 2012-02-15 01:20:01, 37225, 49.911999, 16621, 8690, 7270, 3030, 0, 252, 369, 0
75655, 2012-02-15 01:25:01, 37327, 49.964001, 16692, 8700, 7350, 2986, 0, 254, 351, 0
75656, 2012-02-15 01:30:01, 37214, 49.986, 16696, 8705, 7265, 2954, 0, 254, 347, 0
75657, 2012-02-15 01:35:11, 37084, 49.896999, 16677, 8703, 7186, 2925, 0, 253, 347, 0
75658, 2012-02-15 01:40:01, 37146, 49.931, 16731, 8699, 7232, 2889, 0, 254, 347, 0
75659, 2012-02-15 01:45:03, 37093, 49.986, 16722, 8701, 7211, 2864, 0, 254, 347, 0
75660, 2012-02-15 01:50:02, 36920, 49.955002, 16631, 8704, 7137, 2855, 0, 253, 346, 0
75661, 2012-02-15 01:55:04, 36765, 49.978001, 16564, 8706, 7086, 2816, 0, 253, 347, 0
75662, 2012-02-15 02:00:01, 36598, 49.957001, 16460, 8702, 7036, 2807, 0, 252, 347, 0
75663, 2012-02-15 02:05:01, 36474, 50.021999, 16333, 8701, 7086, 2761, 0, 252, 347, 0
75664, 2012-02-15 02:10:01, 36485, 49.977001, 16301, 8702, 7092, 2796, 0, 252, 348, 0
75665, 2012-02-15 02:15:01, 36503, 50.013, 16267, 8709, 7137, 2795, 0, 254, 347, 0
75666, 2012-02-15 02:20:01, 36442, 50.009998, 16192, 8711, 7126, 2815, 0, 253, 351, 0
75667, 2012-02-15 02:25:08, 36399, 50.002998, 16146, 8710, 7111, 2820, 0, 253, 366, 0
75668, 2012-02-15 02:30:01, 36220, 50.035999, 16042, 8707, 7063, 2805, 0, 253, 356, 0
75669, 2012-02-15 02:35:16, 36140, 49.921001, 15910, 8708, 7142, 2784, 0, 253, 349, 0
75670, 2012-02-15 02:40:01, 36453, 50.027, 15977, 8712, 7381, 2790, 0, 253, 347, 0
75671, 2012-02-15 02:45:05, 36479, 50.056999, 15963, 8710, 7417, 2796, 0, 252, 347, 0
75672, 2012-02-15 02:50:03, 36376, 50.022999, 15878, 8704, 7399, 2811, 0, 253, 337, 0
75673, 2012-02-15 02:55:01, 36309, 50.023998, 15822, 8704, 7416, 2810, 0, 253, 312, 0
75674, 2012-02-15 03:00:01, 36106, 50.008999, 15713, 8707, 7327, 2798, 0, 253, 313, 0
75675, 2012-02-15 03:05:02, 35944, 49.933998, 15558, 8701, 7356, 2788, 0, 253, 294, 0
75676, 2012-02-15 03:10:01, 35958, 50.035, 15519, 8702, 7405, 2764, 0, 253, 321, 0
75677, 2012-02-15 03:15:01, 35654, 50.075001, 15356, 8701, 7249, 2774, 0, 252, 328, 0
75678, 2012-02-15 03:20:01, 35301, 50.084999, 15203, 8706, 7078, 2770, 0, 252, 299, 0
75679, 2012-02-15 03:25:03, 35262, 50.021999, 15171, 8705, 7036, 2782, 0, 252, 322, 0
75680, 2012-02-15 03:30:02, 35297, 50.049, 15164, 8709, 7062, 2808, 0, 253, 308, 0
75681, 2012-02-15 03:35:08, 35093, 50.056999, 14975, 8708, 7048, 2814, 0, 248, 305, 0
75682, 2012-02-15 03:40:01, 35014, 50.039001, 14926, 8706, 7026, 2810, 0, 246, 307, 0
75683, 2012-02-15 03:45:04, 34947, 50.004002, 14866, 8705, 7048, 2784, 0, 246, 306, 0
75684, 2012-02-15 03:50:01, 34960, 50.025002, 14836, 8709, 7088, 2780, 0, 246, 307, 0
75685, 2012-02-15 03:55:02, 34833, 49.983002, 14746, 8711, 7055, 2775, 0, 246, 306, 0
75686, 2012-02-15 04:00:01, 34827, 49.985001, 14693, 8707, 7064, 2816, 0, 246, 307, 0
75687, 2012-02-15 04:05:10, 34926, 49.919998, 14722, 8700, 7115, 2842, 0, 246, 307, 0
75688, 2012-02-15 04:10:01, 35015, 49.941002, 14718, 8700, 7219, 2833, 0, 246, 306, 0
75689, 2012-02-15 04:15:03, 34976, 49.938, 14678, 8703, 7205, 2855, 0, 246, 294, 0
75690, 2012-02-15 04:20:02, 34906, 49.960999, 14644, 8697, 7207, 2841, 0, 246, 277, 0
75691, 2012-02-15 04:25:05, 34870, 50.026001, 14640, 8698, 7185, 2831, 0, 246, 277, 0
75692, 2012-02-15 04:30:04, 34724, 50.040001, 14611, 8696, 7061, 2840, 0, 246, 277, 0
75693, 2012-02-15 04:35:10, 34670, 49.998001, 14578, 8706, 6995, 2873, 0, 247, 277, 0
75694, 2012-02-15 04:40:01, 34698, 49.983002, 14602, 8713, 7007, 2859, 0, 246, 277, 0
75695, 2012-02-15 04:45:01, 34731, 49.994999, 14619, 8713, 7007, 2872, 0, 247, 278, 0
75696, 2012-02-15 04:50:01, 34702, 49.986, 14612, 8706, 7000, 2868, 0, 246, 277, 0
75697, 2012-02-15 04:55:01, 34718, 50.015999, 14610, 8710, 7018, 2860, 0, 247, 278, 0
75698, 2012-02-15 05:00:01, 34708, 49.984001, 14588, 8711, 7008, 2863, 0, 260, 283, 0
75699, 2012-02-15 05:05:09, 34701, 49.939999, 14726, 8705, 6995, 2873, 0, 271, 304, 0
75700, 2012-02-15 05:10:01, 34675, 49.903, 14936, 8705, 7159, 2874, 0, 295, 322, 0
75701, 2012-02-15 05:15:07, 34714, 49.944, 15004, 8699, 7359, 2880, 0, 296, 372, 0
75702, 2012-02-15 05:20:01, 34780, 49.990002, 15086, 8696, 7322, 2875, 0, 301, 398, 0
75703, 2012-02-15 05:25:01, 34852, 50.021, 15167, 8696, 7264, 2872, 0, 313, 413, 0
75704, 2012-02-15 05:30:01, 34897, 50.028999, 15195, 8694, 7191, 2867, 0, 312, 445, 0
75705, 2012-02-15 05:35:09, 34885, 49.998001, 15232, 8711, 7130, 2853, 0, 308, 434, 0
75706, 2012-02-15 05:40:01, 35076, 49.966999, 15395, 8715, 7177, 2837, 0, 309, 461, 0
75707, 2012-02-15 05:45:06, 35247, 50.006001, 15462, 8717, 7253, 2834, 0, 310, 489, 0
75708, 2012-02-15 05:50:02, 35281, 50.041, 15511, 8712, 7243, 2828, 0, 309, 496, 0
75709, 2012-02-15 05:55:05, 35257, 50.09, 15463, 8704, 7223, 2831, 0, 310, 502, 0
75710, 2012-02-15 06:00:01, 35383, 50.110001, 15456, 8708, 7332, 2854, 0, 309, 509, 0
75711, 2012-02-15 06:05:01, 35485, 50.049999, 15627, 8717, 7357, 2861, 0, 308, 488, 0
75712, 2012-02-15 06:10:01, 35853, 50.046001, 15885, 8717, 7600, 2866, 0, 309, 474, 0
75713, 2012-02-15 06:15:04, 36498, 50.074001, 16164, 8711, 7955, 2886, 0, 310, 472, 0
75714, 2012-02-15 06:20:01, 36970, 50.080002, 16356, 8711, 8258, 2866, 0, 309, 470, 0
75715, 2012-02-15 06:25:06, 37264, 50.028999, 16499, 8720, 8455, 2805, 0, 309, 476, 0
75716, 2012-02-15 06:30:04, 37661, 50.012001, 16720, 8723, 8684, 2745, 0, 310, 479, 0
75717, 2012-02-15 06:35:01, 38184, 50.007999, 17014, 8715, 8948, 2716, 0, 312, 479, 0
75718, 2012-02-15 06:40:01, 38614, 49.988998, 17198, 8714, 9135, 2682, 92, 314, 479, 0
75719, 2012-02-15 06:45:01, 39000, 49.921001, 17482, 8710, 9241, 2666, 107, 315, 479, 0
75720, 2012-02-15 06:50:01, 39542, 49.987999, 17743, 8708, 9512, 2672, 109, 318, 480, 0
75721, 2012-02-15 06:55:04, 40005, 50.015999, 17948, 8704, 9663, 2682, 209, 320, 479, 0
75722, 2012-02-15 07:00:02, 40465, 49.993999, 18024, 8708, 9994, 2690, 244, 325, 480, 0
75723, 2012-02-15 07:05:11, 40872, 49.970001, 18096, 8713, 10270, 2705, 227, 382, 479, 0
75724, 2012-02-15 07:10:01, 41195, 49.993, 18147, 8716, 10568, 2688, 111, 404, 479, 0
75725, 2012-02-15 07:15:05, 41925, 50.014, 18328, 8713, 10980, 2683, 238, 403, 478, 0
75726, 2012-02-15 07:20:01, 42288, 50.040001, 18475, 8715, 11075, 2682, 357, 403, 479, 0
75727, 2012-02-15 07:25:02, 42565, 50.056999, 18682, 8718, 11058, 2720, 403, 403, 479, 0
75728, 2012-02-15 07:30:01, 42732, 50.016998, 18864, 8717, 11041, 2719, 407, 403, 479, 0
75729, 2012-02-15 07:35:08, 42866, 50.133999, 18954, 8714, 11075, 2721, 408, 414, 478, 0
75730, 2012-02-15 07:40:01, 42773, 50.081001, 18984, 8714, 10927, 2734, 408, 426, 479, 0
75731, 2012-02-15 07:45:01, 42947, 50.097, 19055, 8719, 11053, 2687, 428, 425, 479, 0
75732, 2012-02-15 07:50:01, 43200, 50.091999, 18978, 8722, 11365, 2691, 438, 426, 479, 0
75733, 2012-02-15 07:55:04, 43456, 50.021999, 18947, 8718, 11674, 2675, 437, 425, 479, 0
75734, 2012-02-15 08:00:03, 43747, 50.037998, 18979, 8718, 11929, 2677, 438, 426, 479, 0
75735, 2012-02-15 08:05:10, 44081, 49.985001, 19121, 8720, 12127, 2674, 439, 426, 473, 0
75736, 2012-02-15 08:10:04, 44473, 49.958, 19294, 8711, 12244, 2687, 538, 427, 470, 0
75737, 2012-02-15 08:15:06, 44873, 49.967999, 19467, 8708, 12449, 2693, 555, 426, 473, 0
75738, 2012-02-15 08:20:01, 45213, 49.931, 19601, 8712, 12638, 2715, 550, 426, 469, 0
75739, 2012-02-15 08:25:06, 45465, 49.895, 19639, 8714, 12836, 2686, 605, 426, 458, 0
75740, 2012-02-15 08:30:01, 45723, 49.969002, 19656, 8713, 13006, 2719, 636, 427, 464, 0
75741, 2012-02-15 08:35:01, 45948, 50.068001, 19731, 8706, 13208, 2716, 590, 426, 469, 0
